SMILES,Validity,SA Score
C=CCCCCCN1C[C@@H](N(CCCCCCCCCCc2ccccc2)C(=O)[C@H](O)C(C)(C)O)[C@@H](O)C1,True,3.8342098297895237
C/C=C\CC/C=C\CN(c1cc(C)nc(CO)n1)[C@H](CO)CN(CC/C=C\CC)C(=O)C[C@@](C)(O)C1CC1,True,4.565638803092072
C/C=C/CCCOC(=O)[C@@H](C)N(CCN(C(C)=O)C(=O)C(=O)NCCCCCCC#CCCCC)C[C@H](O)CCC1(O)CCC1,True,4.368094148109504
C/C=C\CC/C=C/COC(=O)[C@H]1CCCC[C@H]1CN(CC[C@H](C)CCCCCCCCC)C(CO)CO,True,4.136741108436437
C/C=C(/C)CCCN(C[C@H](O)CO)c1cc(CC(=O)OC/C=C\CCCCCCC)ccn1,True,3.4583654562678507
C=CCCCCCCCCCCC[C@H](C)N1C[C@@H](O)C[C@H]1C(=O)N1CCC([C@@H]2CCCCN2C(=O)C[C@@](C)(O)CC(=O)OCCCC=CC)CC1,True,4.681538676880382
CCCCCCC=CCOC(=O)[C@H]1C[C@@H](C(=O)OC=C[C@@H](C)CC)CN(CCS(=O)(=O)C(C)C)C1,True,4.220107704628045
CCCCCCCCCCC(C)(C)COC(=O)[C@@](C)(CO)N(CC[C@H](C)CCC[C@H](C)CCCC(C)C)C[C@H](O)COc1ccccc1C#N,True,4.493877587213472
CC/C=C/C/C=C/C/C=C/CCCN(/C=C/CCCCC)C(=O)[C@@H]1C[C@@H](O)CN1C[C@H](O)[C@H](C)O,True,4.61040502640686
CCCCCCCCCCCCCCN1CC(=O)N([C@H]2C[C@@H](C(=O)OC[C@@H](C)C[C@H](C)CCC)N(C[C@@H](O)CC3(O)CCCCC3)C2)C1=O,True,4.610920062377759
CSCC[C@H](O)C(=O)N([C@@H]1CCc2nc(N(C=CCCC(C)C)C(=O)CN(CCO)CCO)sc2C1)[C@H](C)CCCC(C)C,True,4.755842661955594
CCCCC/C=C(/C)CN(CC[C@@H](C)CCCCCCCCC)C(=O)[C@](O)(CN(CCO)C[C@@H](C)O)c1ccccc1,True,4.061034912738316
C/C=C\[C@@H](CCCCCCCC)N(C(=O)C(=O)N(C(=O)C1CC(O)C1)[C@H]1C[C@H]2CC[C@@H](C1)N2C(=O)CN(CCO)CCO)[C@@H](/C=C/CCCC)CC,True,5.866272984829028
CCCCCC=CC=CCN(CC[C@@H](C)CCC[C@H](C)CC)c1ccc(O[C@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2NC(C)=O)cc1,True,4.588668450452917
C/C=C(/C)[C@H](CC=C(C)C)OC(=O)CN(C)[C@H]1CN(C(=O)[C@@H]2[C@H](C(=O)OCCC/C=C\CCC)C2(C)C)C[C@H]1O,True,4.7656999084070595
CCCCCCCCCCCC[C@@H](C)COC(=O)c1ccc(C)c(NC(=O)CN2CCS(=O)(=O)C[C@@H]2C(=O)OCCC[C@H]2C=CCC2)c1,True,4.0799892040974175
CC#CCCCCCN(Cc1cc(C(=O)OC/C=C/CCCCCCCCCC)c(C)n1C)C[C@@H](O)[C@H](C)O,True,3.9224557532530557
C=CC[C@@H](C)CCN(CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC)C(=O)C(=O)N(C(=O)CN(CCO)CCO)[C@H]1C[C@H]2CC[C@@H](C1)N2C(=O)[C@H]1CC[C@H](O)CC1,True,5.824565350997179
CC(C)CCC[C@@H](C)CCC[C@@H](C)N(C(=O)C(=O)N(C[C@@H](O)CNC[C@@H](C)O)C(=O)CC(C)(C)O)[C@H]1C=C[C@@H](C(C)C)CC1,True,5.085939043710386
C=C/C=C/CCCCCN(C)C[C@H](O)[C@@H](C)C(=O)N(CC#CC#CC#CC)[C@H]1C[C@@H](O)[C@@H](O)C1,True,5.055141743527047
CCCCC#CCOC(=O)[C@@H](CC(=O)O[C@H](CCCCCCCC)CC(C)C)NC(=O)CN,True,3.559849849481643
C=CC/C=C/CN(CCCCC#CC#CCCCC)[C@@]1(CO)CCCN(C(=O)[C@@H](O)C(C)(C)O)C1,True,4.571563635145022
C=CCCCCCCCCCC[C@@H](CC)OC(=O)C1(N(C(=O)CN2C[C@@H](CO)[C@@H](CCO)C2)[C@@H](CC)CC(C)(C)C)CCCCC1,True,4.642237154977925
C=C/C=C/CC/C=C/CCN(CC(C)(C)CCCCCCCCCC)[C@@H]1[C@H](CO)[C@@H](O)C[C@H]1O,True,4.476338102475317
CCC#CCCCNC(=O)C(=O)N(CCC(=O)O[C@H](CCCCCCCCCC)CC(C)C)C(=O)CN1C[C@H](O)C[C@H]1CO,True,4.32638464396762
CC(C)CCCCC/C=C/CCN(CCCCCCCCCCC(C)C)C(=O)C(=O)N1C(=O)CCc2cc(OC[C@H](O)CN3CC[C@H](O)[C@H](CO)C3)ccc21,True,4.441066379681278
CCC#CCCCCCN(C)C[C@H](O)[C@H](C)C(=O)N([C@H](CC)CCCCCCCCCCCCC)[C@@H](CO)Cc1ccc(O)cc1,True,4.400758705738211
C/C=C/C=C\CCCCOC(=O)[C@@H](CO)N(C(=O)C(=O)NCC/C=C/CCCCC)C(=O)[C@]1(C)C[C@@H](O)CN1C,True,4.573096230367258
CCCCC/C=C/C=C\COC(=O)[C@@H](O)CN(C[C@H](O)COC)[C@H](CC)CCCCCCCCCCCCC,True,4.035445652109815
CCCCCCCCCCCCCCCCCCOC(=O)CS(=O)(=O)CCN1CCC[C@]1(COC)C(=O)OCCCCCCCCCC(C)C,True,3.740949064206932
C/C=C/C=C\CCCCNC(=O)c1ccccc1N1CC[C@H](N(C(=O)C2=C[C@@H](O)[C@@H](O)[C@H](O)C2)[C@@H](C)CCCCCCCCCCCC)C1,True,4.531198294374102
CCCCCC/C=C(\CC)OC(=O)[C@]1(N(C[C@@H](O)CC2(O)CCOCC2)[C@@H](C)CCCCCCCCCCCCC)CCOC1,True,4.612398613127944
CCCCC/C=C/OC(=O)[C@H]1CC[C@@H](C(=O)OCC[C@H](C)CCCCCCC)N1Cc1nnn(C(C)(C)C)n1,True,4.346167398436883
C=C/C=C\CCN(CCC=CCCCCCCC)C(=O)C(=O)N(C[C@H](CO)NCCO)C(=O)[C@H](O)C(C)C,True,4.35709675744541
C#CCCCCCCCCCN(C(=O)C(=O)N[C@H]1CC[C@@H]2[C@H]([C@H]3[C@H]1CC[C@H]3C)C2(C)C)C(=O)C(=O)N(C[C@@]1(O)CCN(CCC[C@H](C)O)C1)C(=O)CC(C)(C)O,True,5.594397845695701
CCCC/C=C\N(C(=O)CN1C[C@H](CO)[C@@H](O)C1)C1(C(=O)OCCC[C@@H](C)CCCCCC)CCCCC1,True,4.261737651500524
CCC/C=C/C=C\N(C[C@@H](O)C1(O)CCC1)[C@@]1(C(=O)OCCCCCCCCCCCC)CCOC1,True,4.200098756269713
CCCC[C@H](C)CCN(C(=O)CCN1C[C@@H](O)[C@@H](O)C1)c1sc(C(=O)OC/C(C)=C/CC=C(C)C)c(C)c1C(=O)OC,True,4.369130334725234
CCCCCC/C=C\C=C/CCCCCCCCNC(=O)C(=O)N(C(=O)[C@@H](O)CCSC)[C@@H]1CCc2nc(N(/C=C/C=C/CCCCCC)C(=O)CN(CCO)CCO)sc2C1,True,4.951512163375451
C=CCN1CC[C@H](N(CCC(=O)OCCCCC=C(C)CC)CC(=O)OC[C@H](C)CCCCCCC)C1=O,True,3.897654946571233
C=CCCCCCOC(=O)[C@@]1(N(C[C@@H](O)C(C)(C)O)[C@H](C)CCC=CC)CCOC1,True,4.490316759942761
CCCCC#CCOC(=O)[C@H]1CNC[C@@H]1C(=O)OCCCC=C(C)C,True,3.7575441822719977
CCC/C=C/C=C\CCCN(C[C@@H](O)c1ccc(F)cc1)[C@@H](CO)C(=O)O[C@H](C)C[C@H](C)CCCCCCC,True,4.203607797534841
CCCCC/C=C\CN(C[C@@H](O)CC1(O)CCC1)[C@]1(CC(=O)OC[C@H](C)CCCCCC)CCOC1,True,4.327177721979856
C#CCCCCCCOC(=O)[C@]1(N[C@@H](C)CC/C=C\C)[C@@H]2C[C@H](C[C@H]2O)[C@@H]1O,True,5.415766213110811
CCC[C@@H](C)C[C@H](C)COC(=O)[C@@H](O)CN(C[C@H](O)c1ccccn1)C(=O)C(=O)NCCCCCCCCCCCCCC(C)C,True,4.208479342477925
CCCC/C=C/CCCCN(CCCCCCCCCCCC)[C@@H]1C=C[C@H](O)[C@@H](O)[C@H]1O,True,3.9879126021612787
C=CCCCCCCCCN(C)C(=O)N(CC(C)=CCCC)C(=O)[C@@H]1CCCN1C1CCN(C(=O)C2=C[C@@H](O)[C@@H](O)[C@H](O)C2)CC1,True,4.6374104722856195
CC=CCC[C@@H](C)N(C[C@@H](O)CO)[C@](C)(C(=O)OCCCCCC/C=C\C/C=C\C)c1ccccc1,True,4.248208034241852
C=CC[C@@H](C)CNC(=O)C(=O)N(/C=C\C/C=C/CC)C[C@H]1O[C@H](CO)[C@@H](O)[C@@H]1O,True,4.682509398683389
C=C(CCCC(C)C)N(C(=O)C(=O)N[C@@H](C)CCC[C@@H](C)CCCC(C)C)[C@@H]1C=C[C@H](O)[C@@H](O)[C@H]1O,True,4.745822184098427
CC/C=C/C/C=C/C/C=C/C/C=C/C/C=C\C/C=C/CCOC(=O)c1cccc(N(CCCC/C=C(/C)CC)C(=O)CN2C[C@H](O)[C@@H](O)C2)c1,True,4.448789249051593
CC/C=C/CC/C=C\OC(=O)C#CC(=O)N(C(=O)C(=O)NCCCC/C=C/CC)[C@H]1C[C@H]2CC[C@@H](C1)N2C(=O)CN(CCO)CCO,True,5.572581347343142
CC/C=C\CCCCCCC[C@H](C)N(C(=O)C(=O)NCC/C=C/CCCCCCCCC)C(=O)C(=O)N(C[C@@H]1CCN(C(=O)CN(CCO)CCO)[C@H]1c1cccnc1)C(=O)[C@H]1CC[C@H](O)CC1,True,5.156540695421457
C=CCCC/C=C\CN(CCCC(=O)OCC[C@H](C)CCCCCCCCCCC)C[C@@H](O)C1(O)CCOCC1,True,3.997669779458012
C=C/C=C(/C)CN(Cc1cc(C(=O)OCCC[C@@H]2C=CCC2)no1)C(CO)CO,True,3.9289102063242627
CCCC/C=C/C=C/CCN(C(=O)CSCC(=O)O[C@@H](CC)CCCCCC)c1cc([C@H]2CCCCN2C(=O)CN(CCO)CCO)[nH]n1,True,4.381052500709863
CCCCCCCC/C=C\N(CC/C=C\CCCCCC(C)C)C(=O)C(=O)N(C[C@H]1CN(CCCO)C[C@@H]1O)C(=O)c1ccnc(O)c1,True,4.486121375731775
CCCCCCCC/C=C/COC(=O)[C@H]1[C@H](O)[C@H](O)CN1C[C@H](C)CCCC(C)C,True,3.988506643005115
CC/C=C/C=C/CCNC(=O)C(=O)N(C(=O)[C@H](O)[C@@H](C)CC)[C@H]1CCc2nc(N(CCCCCC#CCCCCC)C(=O)CN(CCO)CCO)sc2C1,True,4.913323425043373
C=C[C@](C)(O)CC(=O)N(C[C@@H](O)CNc1ncc(C(=O)O[C@H](C)[C@H](C)CC=C(C)C)cn1)C(=O)C(=O)NCCCCCCCC/C=C/CCCC,True,4.838980770264987
CC=CCC[C@@H](C)N(/C=C/CCCCCC)[C@@H]1OC[C@@H](O)[C@H](O)[C@H]1O,True,4.55740179690851
CC/C=C/C=C\CCCOC(=O)[C@H]1C[C@H]1C(=O)N(CC1(O)CN(Cc2ccc(CO)cc2)C1)[C@@H](C)CCCCCC,True,4.165558917593133
C=CC/C=C/CN(CCCCC#CC#CCCCC)C[C@H](O)C(=O)N1C[C@@H](CO)[C@H](CCO)C1,True,4.560508868877118
C=CC=CC[C@@H](C)N(C/C=C\C=C\C=C\C)C(=O)C(=O)N(CCN(C[C@H](O)CO)C[C@H](O)Cn1cccn1)C(=O)OC(C)(C)C,True,4.899758668240514
CCCCCCCC=CCCN(CC)C(=O)N(CC/C=C\CCCCCCCCCC)C(=O)c1ccc(N2CCN(C(=O)C3=C[C@@H](O)[C@@H](O)[C@H](O)C3)CC2)nc1,True,4.535778527098408
CCCCCCCC[C@H](C)CCCCN(CC[C@@H](C)CCC)C(=O)C(=O)N(C(=O)[C@H](O)[C@@H](C)CC)C1CCN(C2CCN(C(=O)C(O)O)CC2)CC1,True,4.649798704584274
CCCCCCCCCCCC[C@@H](CC)CN(C(=O)CN(CCO)C[C@@H](C)O)c1nc(CC(=O)OC[C@@H](C)CCCCCC)cs1,True,4.074090458746735
CCCCCCCCC[C@@H](CCCCCCCC)N(C(=O)C(=O)N(CCN(C[C@H](O)CSC)C[C@@H](O)CO)C(=O)OC(C)(C)C)C1=CC[C@H](C(C)C)CC1,True,4.882920719148759
CCCC/C=C\CCCCCOC(=O)[C@H](CO)N(C[C@@H](C)CCCCCCCCCCC)C[C@](C)(O)C(F)(F)C(F)(F)F,True,4.205261030421132
CCC/C=C\CCCCCOC(=O)[C@H](c1ccnn1C)N(CC/C=C/C=C/CCCC)C[C@H](O)CC(C)(C)O,True,4.269867185857146
C=C(C)CCC[C@@H](CC)OC(=O)[C@@]12CC[C@@]1(C(=O)O/C=C\[C@H](C)CC)CN(C[C@@H](O)CO[C@@H](C)COC)C2,True,5.128158253060411
C=CCC/C=C\CCN(CCCCCCC)[C@@H]1[C@H](CO)[C@@H](O)C[C@H]1O,True,4.203244209213327
CCCC/C=C/C=C/C=C/N(C[C@H](C)CCCCC(C)C)C(=O)C(=O)N(C(=O)CC(C)(C)O)[C@H]1CCN(CCCO)C[C@H]1O,True,4.699716390499777
CCCCCC/C=C\N(C[C@H](O)C[C@@](C)(O)C1CC1)[C@@](C)(COC)C(=O)OC[C@H](C)CCC[C@@H](C)CCCC,True,4.726052604548173
CC[C@H](CCCCCCC(C)C)OC(=O)[C@H]1CC[C@H](C(=O)OC/C=C/C(C)C)N1C[C@@H](O)COC(C)C,True,4.270097834096378
CC(C)=CCCCN(c1cc(C)nc(CO)n1)[C@@H](CO)CN(C(=O)C(=O)N[C@H](C)CCC[C@H](C)CCCC(C)C)C(=O)C1CCC(O)CC1,True,4.670948203760155
CC=C[C@@H](CCCCCCCCCC)N(C[C@H](C)CCC)C(=O)C(=O)N(Cc1cccc(OCCN2CCOCC2)c1)C(=O)C1=C[C@@H](O)[C@@H](O)[C@H](O)C1,True,4.849382222363949
CCCCCCCCCCC(C)(C)CN(/C=C(/C)CCCC)C(=O)C(=O)N(CC1(N2CCOCC2)CCOCC1)C(=O)C1=C[C@@H](O)[C@@H](O)[C@H](O)C1,True,4.876709975284324
C/C=C\CCCN(CCCC[C@H](CC)CCCC)[C@@H]1O[C@@H](C)[C@@H](O)[C@@H](O)[C@@H]1O,True,4.3568945411259605
C=C/C=C\CCCN(C(=O)N(CCCCC/C=C/CCCC)C1CCN([C@@H]2CCCC[C@@H]2O)CC1)C(CO)CO,True,4.097223625611857
CC/C=C\CCCOC(=O)[C@@H](CO)N(C(=O)[C@]1(O)CCCN(Cc2ccccc2)C1)[C@@H](CCCCCCCCCC)CC(C)C,True,4.149797199212134
C=C/C=C\C/C=C\CN(C(=O)CN1CC[C@H](CO)[C@@H](O)C1)[C@H](Cc1c[nH]c2ccccc12)C(=O)OCC=CCCCCCCCCC,True,4.376024738244123
CC=CCCCN(Cc1ccc(C(=O)OCCCCCCC#CCCC)n1C)[C@@H]1C[C@@H](O)[C@@H](O)C1,True,4.2350264983343395
C=C/C=C\CCCN(C[C@@H](O)CO)C[C@@H](O)COc1ccc(N(C(C)=O)[C@@H](CC)CCCCCCCCCCC=C)cc1,True,4.151917003818365
C=CCCCCCCCCCC[C@H](CC)OC(=O)[C@@H](c1ccnn1C)N(CCCCCCCCCC)C[C@H](O)[C@H](C)O,True,4.29192313253465
C=CCC/C=C/CCOC(=O)C#CC(=O)N(CCC/C=C\C)[C@H]1C[C@H]2CC[C@@H](C1)N2C(=O)CN(CCO)CCO,True,5.2970871749243305
C=C(C)CCC[C@@H](C)N(CCCCCCCC/C=C\C/C=C\CCCCC)[C@H](C(=O)N[C@@H]1CC[C@@H](O)[C@@H](O)C1)[C@@H](C)O,True,4.611531382516972
C=C/C=C(/C)CN(C(=O)C(=O)N(CC1(N2CCOCC2)CCCCC1)C(=O)C1=C[C@@H](O)[C@@H](O)[C@H](O)C1)[C@@H](C)C[C@H](C)CCCCCCCCCC,True,5.112585629751455
C/C=C(/C)CCOC(=O)[C@H]1CN(C(=O)[C@@H]2COCCN2CC(F)F)CC12CC(C(=O)OCC=CCCCCC)C2,True,4.746240067797219
C=C[C@H](C[C@H](C)CC)N(C(=O)CN1CCC[C@@H](CO)[C@H]1CO)[C@H](C(=O)O/C=C/C/C=C\CC)[C@@H](C)CC,True,5.041459272682088
CCCC/C=C/[C@H](C)OC(=O)C[C@@H]1CN(c2nnc([C@@H]3CCC(=O)N3C(=O)C(=O)NCCC[C@H](C)CCCCCCCCCCCC)n2C[C@](C)(O)CC)C[C@H]1O,True,5.163581645317458
CC=CC[C@H](CCCCCCCC)N(CCCC[C@H](C)CCCCCC)C(=O)C(=O)N(C(=O)C1=C[C@@H](O)[C@@H](O)[C@H](O)C1)c1cnn(CCN2CCOCC2)c1,True,5.032021522492867
CC[C@H](CCCCCCC(C)C)NC(=O)C(=O)N(C(=O)C1(O)CN([C@H]2C=C[C@H](C(C)C)CC2)C1)[C@H]1C[C@@H](O)[C@@H](O)C1,True,5.038118171843939
CCCCCCCCCCCCCCCCCCCCCN(C(=O)CC1(O)CCC1)[C@@H]1CN(CC(=O)N(CCCCCCCC(C)C)c2ccc(O)cc2)C[C@H]1O,True,4.110800565082112
CC/C=C\CCCCN(C(=O)C(=O)N(C(=O)C1=C[C@@H](O)[C@@H](O)[C@H](O)C1)[C@@H]1CCN(C2CCCCC2)C1)[C@H](C)CCCCCCCC,True,4.705031486491095
CC/C=C/C/C=C/CNC(=O)C(=O)N(C[C@@H]1[C@@H](O)[C@H](O)[C@H](O)[C@H](C)N1[C@@H](C)C[C@H](C)CCCCCCCCCC)C(C)=O,True,4.951758184180727
CCCC#CCCN(C[C@H](O)C1(O)CCC1)[C@@](C)(COC)CC(=O)OCCC/C=C\C(C)C,True,4.429925859625344
CC/C=C\CCCCCOC(=O)[C@H](Cc1c[nH]c2ccccc12)N(CCCCCC/C=C/CC)C(=O)CN1C[C@H](O)C[C@H](O)C1,True,4.108412885265688
CC/C=C/C=C\CCN(C(=O)C(=O)N(C[C@@]1(O)CCN(Cc2ccccc2)C1)C(=O)c1cnn(C[C@@H](O)CO)c1)[C@H](C)CCCCCCCCCCCCCC,True,4.656460384863284
C=C/C=C(\C)CN(CCN(C[C@H](O)C(C)(C)O)[C@@H](C)C(=O)O[C@@H](CCC)CCCC)C(C)=O,True,4.322895993602886
C=C/C=C\CC/C=C/CCNC(=O)C(=O)N(C(=O)CN1C[C@@H](O)[C@@H](O)C1)c1ccccc1C(=O)OC/C=C/C/C=C/C=C,True,4.437546140288245
C=C/C=C/CCCN(CC(C)=CCCCCCC)C(=O)C(=O)N(C(=O)CCc1ccc(O)nc1)[C@@H]1CN(C[C@H](C)O)C[C@H]1O,True,4.682227393021845
C#CCCCCCN(C(=O)[C@H](C)[C@@H](O)CN(C)C/C=C\C(C)C)[C@H]1C[C@@H](O)[C@@H](O)C1,True,4.69223559309845
CCCCCC/C=C/OC(=O)/C=C1/SCC(=O)N1CCCN(CCCCCCCCCCCCCCCCC)C(CO)(CO)C(F)(F)F,True,3.6620919461199355
C=C[C@@H](C)C[C@H](CC)NC(=O)C(=O)N(C(=O)N([C@@H](C)CCCCCCCCCCCCCC)C(C)(CO)CO)C1CCN([C@H]2CCCC[C@H]2O)CC1,True,4.9755281706018035
CCCCCCCCCCCC[C@@H](CCCCCC)NC(=O)C(=O)N(C(=O)c1nnc(N2C[C@@H](CC(=O)OCCCC[C@H](C)CCCCCC)[C@H](O)C2)n1CC1(O)CCC1)C(C)C,True,4.991312624145978
C=CC[C@H](CCC)N(CCCC[C@H](C)CCCCCCCC)C(=O)C(=O)N(CC1(CN2CCOCC2)CCCCC1)C(=O)C1=C[C@@H](O)[C@@H](O)[C@H](O)C1,True,4.9929173697588105
C=C(CCCCCCCCC)N(C(=O)C(=O)N(C[C@H]1CCN(C(=O)CN(CCO)CCO)[C@H]1c1cccnc1)C(=O)CC1(O)CCC1)[C@@H](CCCCCC)CCCCCC(C)C,True,4.985278127391002
CCCCCC/C=C(/CC)OC(=O)[C@@]12CC[C@@]1(C(=O)O[C@H](C)CCCCC)CN(CCOC)C2,True,4.303509663411532
C=CCCCCCCCCCC[C@@H](CC)N(C[C@H](CO)N(CCO)[C@@H]1CC=C(C)CC1)C(=O)[C@H](O)C(C)C,True,4.477822786077356
CC(C)=CCC[C@@H](C)COC(=O)[C@@H]1C[C@H](O)CN(C(=O)N(C(=O)C(=O)N[C@H](C)[C@H](C)CC=C(C)C)C2CCN([C@H]3CCC[C@H]3O)CC2)C1,True,5.106496653103888
CCCC/C=C\CCCCN(C[C@](C)(O)C(=O)OCC/C=C\C[C@H](CC)CCCC)[C@@H](CO)[C@H]1CCCOC1,True,4.535262872918172
C/C=C(/C)CCNC(=O)C(=O)N(CC/C(C)=C\C)C(=O)C(=O)N(C(=O)C1=C(C)N(C(C)C)CC1)C(CO)(CO)CO,True,4.2115056743051404
CCCC[C@@H](CC)CC=CCCN(C[C@H]1O[C@H](CO)[C@@H](O)[C@@H]1O)[C@H](C)CCC[C@H](C)CC,True,4.490344556552614
CCCCCCCCCCCCCCCCC[C@@H](C)N(C(=O)C(=O)N(CCN1CCCCC1)C(=O)C1=C[C@@H](O)[C@@H](O)[C@H](O)C1)[C@H](CC)CCCCCCCCCCC,True,4.7830240405686215
CCCCCCCCCCCOC(=O)[C@@H]1[C@@H](COC)[C@@H]1[C@H](N)C(=O)O[C@@H](CC)CCCCCCC(C)C,True,4.094334374202427
CCCCCCCCCCN(C[C@H](O)[C@H](C)O)c1nc(C)cc(C(=O)O[C@H](CC)CCC=C(C)C)n1,True,3.981682132420902
CCC#CCCCN(CC/C=C/CCCCC)C(=O)C(=O)N(CCN1CCCCC1)C(=O)C1=C[C@@H](O)[C@@H](O)[C@H](O)C1,True,4.474848282141629
CCCCCCCCC=CC=CCOC(=O)C1(C(=O)O[C@H](C)CCCCCCCCCCC)CCN(C[C@@H]2CN3C[C@H](CCC3=O)O2)CC1,True,5.290686695035591
CCCCCCCCCCCCC[C@H](C)N(CC(=O)N(C(=O)C(=O)NCCCCCCCCCCC)c1ccc(O)cc1)C(CO)CO,True,3.664735529859808
CC/C=C\C/C=C\C/C=C\CCCOC(=O)[C@@H](CC)CN(C=C=CCCCCC)C[C@@H](O)C1(O)CCC1,True,4.534891610917928
CCCCCCC/C=C/CCOC(=O)[C@@H](CO)N(CCCC[C@H](CC)CCCC)C[C@@H](O)c1ccccc1,True,3.7895921087255404
C#CCCCCCN(C)C[C@H](O)[C@@H](C)C(=O)N(C(CO)CO)[C@@H](CC)CC(C)(C)C,True,4.338694001256558
CCCCCCCCCCCCC=CCCN(CCCCCCCCCCCCC)C(=O)C(=O)N(CC(C)(C)N1C[C@@H](C)O[C@@H](C)C1)C(=O)C1=C[C@@H](O)[C@@H](O)[C@H](O)C1,True,4.993210323662222
CCCCCCCC[C@H](C)C[C@@H](C)N([C@H]1CC=C(C)CC1)[C@H](C(=O)N1CCC[C@@H](CO)[C@H]1CO)[C@@H](C)O,True,4.715897560092705
C/C=C\CC/C=C/OC(=O)[C@@H](C)C(=O)N1CCN([C@H](C)CC(=O)OC=C[C@@H](C)CCC)CC1,True,4.379539494929144
C=C/C=C\CC/C=C/CCOC(=O)[C@@H]1C[C@H](C(=O)OC/C=C\CCC)CN(C[C@H](C)O)C1,True,4.171894038080809
CCCCCCCCCCCC#CCOC(=O)[C@@H](C)N1C[C@@H]2COC[C@]2(C(=O)OC=C(C)CCC)C1,True,4.466115287501115
CCCCCCCC[C@@H](C)N(C(=O)N(CC[C@@H](C)CCC[C@H](C)CC)Cc1ccc(CN2CCC(O)CC2)cc1)C(CO)CO,True,4.017037521094976
CC#CCCCCCCCCCNC(=O)C(=O)N(C(=O)[C@H]1C[C@@H](O)C1)C1CCN(C2CCN(C(=O)C[C@@](C)(O)CC(=O)OCC/C=C\CCCCC)CC2)CC1,True,4.251500471663505
CCCCCCC[C@H](C)CN(CCCCCCCCCC(C)C)c1nc(=O)n([C@@H]2O[C@H](CO)[C@H](O)[C@H]2O)cc1I,True,4.263475826632979
CCCCCCCCC=CCCCCCCCCN(C(=O)C(=O)N(C[C@@]1(O)CCN(C)C1)C(=O)c1cccc(O)c1O)[C@@H](C)CCCCCCCCCCCCCCCCC,True,4.403401102737288
C=C/C=C\C/C=C/CN(C(=O)[C@@H]1C[C@@H](O)CN1C[C@H](O)[C@H](C)O)C(=O)N(CC)[C@H](C)CCC[C@@H](C)CCC,True,4.922234522664591
C/C=C\[C@@H](C)CCN(C(=O)C(O)O)C1CCN(C2CCN(C(=O)/C=C(/C)C(=O)O[C@@H]3CC=C(C)CC3)CC2)CC1,True,4.2847548762957395
CCCCC/C=C/C/C=C\CCCN(C[C@H](O)CC1(O)CCOCC1)[C@](C)(Cn1cccn1)C(=O)OC[C@H](C)CCCCCCCCCCC,True,4.642871071552812
C=CC/C=C\CCN(C(=O)N(CC=CC=CCCCCCCCC)CC(C)(CO)CO)C1CCN([C@@H]2CCC[C@H]2O)CC1,True,4.4117478161087
C#CCCCCCCCCCN(C[C@H](O)C1(O)CCCC1)[C@@](C)(COC)C(=O)OCCCCCC(C)C,True,4.065643401864099
C=CCCCCCCCOC(=O)[C@H](N(CC=CCCCCCC)C[C@H](O)CO)C(C)(C)C,True,3.737133479700084
C=C/C=C\C/C=C/CN(C[C@H](O)[C@@H](C)O)c1cccc(C(=O)O[C@@H](CC)CCCCCCCCCCC)n1,True,4.195725142514183
C=CCCCCCCCCCC[C@@H](CC)OC(=O)[C@@H](O)CN(/C=C/CCCC)C[C@@H](C)O,True,4.0712741936555705
CCCCC#CCCCCCCOC(=O)[C@@H]1C[C@@H](C(=O)OC/C=C/C=C\CCCC)CN(C[C@@H](O)COC2CCOCC2)C1,True,4.287362529203593
CC/C=C/C/C=C\CCN(C[C@H](O)CO)[C@@](C)(CC)CC(=O)OCCCCCC(C)C,True,3.9700051694133327
C/C=C\CC/C=C\N(C(C)=O)[C@@H]1[C@@H](O)[C@H](O)[C@@H](CO)S[C@H]1OCCCCCCN[C@@H](CCCCCCC)CC(C)C,True,4.959634606902478
C#CCCCCCCCOC(=O)[C@H](c1ccnn1C)N(C/C=C/C=C/CCCCC)C[C@@H](O)C[C@]1(O)CCOC1,True,4.6027347507942
C=CCCCCCCCNC(=O)C(=O)N(C(=O)N1C[C@@H](O)C[C@@H](C(=O)OCCCCCCCCCCC(C)C)C1)C1CCN([C@@H]2CCC[C@@H]2O)CC1,True,4.49917760700054
CCC#CCCCN(CCCC[C@H](CC)CCCC)[C@H]1[C@@H](O)[C@@H](CO)O[C@@H](OC)[C@@H]1O,True,4.41769812752196
CCCCCCCCCCCC=CCCCCOC(=O)c1cnc(N(C[C@H](O)CO)C[C@@H](CCCC)CCCCCC)nc1C,True,3.8362410114779895
CCCCCCCCCCCCCC[C@@H](C)COC(=O)c1cccc(N(CCCCCCCc2ccccc2)C(=O)CN2C[C@@H](CO)[C@H](CCO)C2)n1,True,4.087870489077645
CCCCCCCC/C=C/CCCCN(C/C=C/C(C)C)[C@@H]1C[C@H](CO)[C@@H](O)[C@H]1O,True,4.14192315962103
C/C=C/C(C)=C\OC(=O)[C@@](C)(OC)C(=O)N1CCN([C@@H](C)CC(=O)OC/C=C\C(C)C)CC1,True,4.250679290913158
